age,gender,result_type,results,reach,impressions,cost_per_result,amount_spent_(usd),clicks_(all),ctr,ctr_class,weekday
2,0,2,6228.0,6228,6228.0,0.0834939,0.52,6,100.0,0,3
3,0,2,1998.0,1998,1998.0,0.05505506,0.11,0,100.0,0,3
4,1,2,1220.0,1220,1220.0,0.05737705,0.07,0,100.0,0,3
1,2,2,68.0,68,68.0,0.0,0.0,0,100.0,0,3
4,0,2,392.0,392,435.0,0.05102041,0.02,2,90.11494252873564,0,3
2,2,2,76.0,76,76.0,0.0,0.0,0,100.0,0,3
3,2,2,8.0,8,23.0,0.0,0.0,0,34.78260869565217,0,3
1,1,2,8671.0,8671,8671.0,0.05766348,0.5,3,100.0,0,3
4,0,2,472.0,472,484.0,0.08474576,0.04,0,97.5206611570248,0,2
2,0,1,4.0,5928,6168.0,0.6575,2.63,51,0.0648508430609597,1,2
4,0,1,1.0,404,441.0,0.31,0.31,5,0.2267573696145124,2,2
1,0,1,16.0,12204,12636.0,0.403125,6.45,90,0.126622348844571,1,2
2,1,2,14408.0,14408,14591.0,0.07634647,1.1,13,98.74580220683984,0,2
1,0,2,5650.0,5650,5650.0,0.05840708,0.33,5,100.0,0,2
3,1,2,5264.0,5264,5342.0,0.07598784,0.4,2,98.53987270685136,0,2
4,1,2,1179.0,1179,1179.0,0.07633588,0.09,1,100.0,0,2
2,0,2,7145.0,7145,7145.0,0.08257523,0.59,4,100.0,0,2
1,1,2,8136.0,8136,8244.0,0.05162242,0.42,5,98.68995633187772,0,2
3,0,2,2216.0,2216,2216.0,0.13537906,0.3,2,100.0,0,2
1,2,2,80.0,80,82.0,0.0,0.0,0,97.5609756097561,0,2
2,2,2,80.0,80,81.0,0.125,0.01,0,98.76543209876544,0,2
3,2,2,24.0,24,29.0,0.83333333,0.02,0,82.75862068965517,0,2
4,2,2,8.0,8,8.0,0.0,0.0,0,100.0,0,2
1,0,1,17.0,11040,11693.0,0.35294118,6.0,77,0.1453861284529205,1,0
3,0,1,2.0,1735,1735.0,0.4,0.8,20,0.1152737752161383,1,0
2,0,1,3.0,5680,5910.0,1.01333333,3.04,48,0.0507614213197969,1,0
1,1,2,8720.0,8720,8896.0,0.07110092,0.62,6,98.02158273381296,0,0
3,1,2,5536.0,5536,5681.0,0.04154624,0.23,2,97.4476324590741,0,0
1,0,2,6040.0,6040,6099.0,0.06788079,0.41,5,99.03262829972128,0,0
4,0,2,570.0,570,570.0,0.05263158,0.03,0,100.0,0,0
4,1,2,1216.0,1216,1257.0,0.08223684,0.1,0,96.73826571201272,0,0
3,0,2,2181.0,2181,2181.0,0.09628611,0.21,4,100.0,0,0
2,2,2,60.0,60,60.0,0.0,0.0,0,100.0,0,0
1,2,2,91.0,91,91.0,0.10989011,0.01,0,100.0,0,0
3,2,2,8.0,8,29.0,0.0,0.0,0,27.58620689655172,0,0
2,1,2,15008.0,15008,15158.0,0.06663113,1.0,9,99.01042353872542,0,0
2,0,2,6704.0,6704,7189.0,0.0701074,0.47,8,93.2535818611768,0,0
4,1,2,1056.0,1056,1421.0,0.02840909,0.03,0,74.31386347642506,0,4
2,1,2,17744.0,17744,18300.0,0.05692065,1.01,15,96.96174863387978,0,4
1,0,2,5508.0,5508,5508.0,0.05446623,0.3,1,100.0,0,4
3,1,2,6400.0,6400,6466.0,0.05625,0.36,7,98.97927621404268,0,4
3,0,2,1952.0,1952,2012.0,0.07172131,0.14,0,97.0178926441352,0,4
3,2,2,16.0,16,19.0,0.0,0.0,0,84.21052631578947,0,4
2,2,2,64.0,64,70.0,0.0,0.0,0,91.42857142857144,0,4
4,0,2,400.0,400,460.0,0.075,0.03,1,86.95652173913044,0,4
1,2,2,64.0,64,67.0,0.0,0.0,0,95.52238805970148,0,4
2,0,2,6457.0,6457,6457.0,0.06659439,0.43,12,100.0,0,4
1,1,2,9840.0,9840,10261.0,0.07317073,0.72,5,95.89708605399083,0,4
1,0,1,11.0,11423,11964.0,0.53,5.83,95,0.091942494149114,1,4
2,0,1,3.0,6296,6697.0,1.02333333,3.07,49,0.0447961773928624,1,4
3,0,1,2.0,1656,1672.0,0.43,0.86,12,0.1196172248803827,1,4
1,1,2,10271.0,10271,10271.0,0.06036413,0.62,3,100.0,0,6
1,0,1,16.0,11664,12231.0,0.36625,5.86,93,0.1308151418526694,1,6
2,0,1,7.0,6132,6572.0,0.43571429,3.05,72,0.1065124771758977,1,6
2,0,2,5856.0,5856,6127.0,0.06318306,0.37,10,95.57695446384854,0,6
1,2,2,32.0,32,63.0,0.0,0.0,0,50.79365079365079,0,6
4,0,2,470.0,470,470.0,0.08510638,0.04,0,100.0,0,6
3,1,2,6240.0,6240,6326.0,0.06089744,0.38,5,98.64053114132152,0,6
3,0,2,1982.0,1982,1982.0,0.05045409,0.1,1,100.0,0,6
2,2,2,45.0,45,45.0,0.0,0.0,0,100.0,0,6
4,1,2,1360.0,1360,1396.0,0.08088235,0.11,0,97.42120343839542,0,6
1,0,2,5320.0,5320,5320.0,0.05827068,0.31,5,100.0,0,6
2,1,2,17360.0,17360,18157.0,0.06278802,1.09,13,95.6105083438894,0,6
1,0,2,5224.0,5224,5347.0,0.06508423,0.34,8,97.69964466055733,0,5
3,0,1,4.0,1468,1622.0,0.275,1.1,24,0.2466091245376079,2,5
2,0,1,4.0,5644,6022.0,0.7375,2.95,63,0.0664231152441049,1,5
1,0,1,14.0,11740,12061.0,0.40428571,5.66,86,0.1160766105629715,1,5
4,0,1,1.0,444,479.0,0.33,0.33,4,0.208768267223382,2,5
1,1,2,8131.0,8131,8131.0,0.06149305,0.5,9,100.0,0,5
2,0,2,6899.0,6899,6899.0,0.05652993,0.39,10,100.0,0,5
2,1,2,14928.0,14928,14999.0,0.06631833,0.99,8,99.52663510900727,0,5
3,0,2,2164.0,2164,2164.0,0.06469501,0.14,0,100.0,0,5
4,1,2,1208.0,1208,1285.0,0.07450331,0.09,1,94.00778210116732,0,5
4,0,2,466.0,466,466.0,0.02145923,0.01,1,100.0,0,5
3,2,2,9.0,9,9.0,0.0,0.0,0,100.0,0,5
2,2,2,24.0,24,35.0,0.0,0.0,0,68.57142857142857,0,5
1,2,2,24.0,24,30.0,0.0,0.0,0,80.0,0,5
3,1,2,4896.0,4896,5310.0,0.08986928,0.44,7,92.20338983050848,0,5
3,0,1,1.0,1680,1747.0,0.65,0.65,17,0.0572409845449341,1,1
1,0,1,10.0,13504,13677.0,0.569,5.69,102,0.0731154492944359,1,1
2,0,1,5.0,6428,6916.0,0.624,3.12,59,0.0722961249277038,1,1
4,0,2,548.0,548,548.0,0.05474453,0.03,0,100.0,0,1
3,0,2,2048.0,2048,2272.0,0.06347656,0.13,1,90.14084507042254,0,1
3,1,2,5760.0,5760,5843.0,0.07118056,0.41,2,98.57949683381824,0,1
2,0,2,7884.0,7884,7884.0,0.04439371,0.35,8,100.0,0,1
1,2,2,32.0,32,33.0,0.0,0.0,1,96.96969696969695,0,1
2,2,2,27.0,27,27.0,0.0,0.0,0,100.0,0,1
1,0,2,5040.0,5040,5951.0,0.06150794,0.31,3,84.6916484624433,0,1
1,1,2,9055.0,9055,9055.0,0.05742684,0.52,5,100.0,0,1
4,1,2,1274.0,1274,1274.0,0.06279435,0.08,2,100.0,0,1
2,1,2,16192.0,16192,16900.0,0.05990613,0.97,13,95.81065088757396,0,1
2,1,2,15416.0,15416,16301.0,0.05902958,0.91,8,94.57088522176554,0,3
3,0,1,1.0,1680,1804.0,0.91,0.91,20,0.0554323725055432,1,3
1,0,1,5.0,11737,12006.0,1.11,5.55,78,0.0416458437447942,1,3
2,0,1,9.0,6076,6289.0,0.30888889,2.78,48,0.1431070122435999,1,3
1,1,2,8856.0,8856,9121.0,0.06210479,0.55,11,97.09461681833132,0,3
1,0,2,5218.0,5218,5218.0,0.06515906,0.34,7,100.0,0,3
2,0,2,6696.0,6696,6696.0,0.06421744,0.43,7,100.0,0,3
4,0,1,1.0,516,550.0,0.44,0.44,6,0.1818181818181818,1,3
4,1,2,1218.0,1218,1218.0,0.09031199,0.11,1,100.0,0,3
3,0,2,2088.0,2088,2092.0,0.06226054,0.13,2,99.80879541108987,0,3
4,0,2,416.0,416,475.0,0.09615385,0.04,2,87.57894736842105,0,3
2,2,2,24.0,24,24.0,0.41666667,0.01,0,100.0,0,3
1,2,2,14.0,14,14.0,0.0,0.0,0,100.0,0,3
3,2,2,4.0,4,4.0,0.0,0.0,0,100.0,0,3
4,2,2,7.0,7,7.0,0.0,0.0,0,100.0,0,3
3,1,2,5728.0,5728,5728.0,0.06284916,0.36,3,100.0,0,3
1,0,1,13.0,12684,12906.0,0.44307692,5.76,109,0.1007283434061676,1,2
3,0,1,1.0,1728,1841.0,0.96,0.96,15,0.0543183052688756,1,2
2,0,1,7.0,6364,6708.0,0.41285714,2.89,56,0.1043530113297555,1,2
1,1,2,8720.0,8720,8768.0,0.06536697,0.57,6,99.45255474452554,0,2
2,1,2,15001.0,15001,15001.0,0.07466169,1.12,7,100.0,0,2
2,0,2,6210.0,6210,6210.0,0.07568438,0.47,8,100.0,0,2
4,1,2,1175.0,1175,1175.0,0.08510638,0.1,1,100.0,0,2
3,1,2,5394.0,5394,5394.0,0.07971821,0.43,2,100.0,0,2
3,0,2,1862.0,1862,1862.0,0.07518797,0.14,0,100.0,0,2
4,0,2,456.0,456,459.0,0.06578947,0.03,1,99.34640522875816,0,2
3,2,2,3.0,3,3.0,0.0,0.0,0,100.0,0,2
1,2,2,8.0,8,17.0,0.0,0.0,0,47.05882352941176,0,2
1,0,2,5072.0,5072,5167.0,0.07492114,0.38,6,98.16140894135862,0,2
1,0,2,5717.0,5717,5717.0,0.0682176,0.39,13,100.0,0,0
1,0,1,9.0,11444,12107.0,0.68222222,6.14,72,0.0743371603204757,1,0
4,0,1,1.0,452,514.0,0.4,0.4,4,0.1945525291828793,1,0
3,0,1,1.0,1621,1621.0,0.83,0.83,18,0.0616903146206045,1,0
2,0,1,8.0,5764,6140.0,0.35875,2.87,69,0.1302931596091205,1,0
2,1,2,13472.0,13472,13678.0,0.07125891,0.96,9,98.49393186138325,0,0
4,1,2,1024.0,1024,1041.0,0.06835938,0.07,2,98.36695485110472,0,0
4,0,2,460.0,460,460.0,0.02173913,0.01,1,100.0,0,0
3,1,2,4944.0,4944,4944.0,0.07686084,0.38,2,100.0,0,0
3,0,2,1824.0,1824,1954.0,0.08223684,0.15,0,93.3469805527124,0,0
2,2,2,16.0,16,18.0,0.0,0.0,0,88.88888888888889,0,0
1,2,2,8.0,8,16.0,0.0,0.0,0,50.0,0,0
1,1,2,7789.0,7789,7789.0,0.07446399,0.58,9,100.0,0,0
2,0,2,6672.0,6672,6693.0,0.07044365,0.47,7,99.68623935454951,0,0
3,1,2,6100.0,6100,6100.0,0.06557377,0.4,2,100.0,0,4
1,0,1,12.0,11603,12515.0,0.495,5.94,92,0.0958849380743108,1,4
2,0,1,6.0,5648,6271.0,0.465,2.79,45,0.0956785201722213,1,4
3,0,1,1.0,1676,1791.0,1.01,1.01,13,0.0558347292015633,1,4
4,0,1,1.0,488,540.0,0.27,0.27,3,0.1851851851851852,1,4
1,0,2,6125.0,6125,6125.0,0.06204082,0.38,3,100.0,0,4
4,0,2,493.0,493,493.0,0.0811359,0.04,0,100.0,0,4
3,0,2,2080.0,2080,2080.0,0.05288462,0.11,1,100.0,0,4
2,0,2,7080.0,7080,7080.0,0.05367232,0.38,1,100.0,0,4
4,1,2,1287.0,1287,1287.0,0.01554002,0.02,1,100.0,0,4
2,2,2,32.0,32,33.0,0.0,0.0,0,96.96969696969695,0,4
1,2,2,41.0,41,41.0,0.0,0.0,0,100.0,0,4
2,1,2,17072.0,17072,17842.0,0.06384724,1.09,8,95.68434032059189,0,4
1,1,2,9216.0,9216,9873.0,0.06727431,0.62,8,93.34548769371013,0,4
1,1,2,10611.0,10611,10611.0,0.07068137,0.75,5,100.0,0,6
3,0,1,3.0,2032,2116.0,0.45,1.35,14,0.1417769376181474,1,6
1,0,1,10.0,10996,11457.0,0.53,5.3,73,0.0872828838264816,1,6
2,0,1,1.0,6312,6817.0,3.17,3.17,63,0.0146692093296171,1,6
4,1,2,1280.0,1280,1491.0,0.0390625,0.05,0,85.84842387659289,0,6
3,1,2,6815.0,6815,6815.0,0.05575935,0.38,4,100.0,0,6
2,0,2,6419.0,6419,6419.0,0.0560835,0.36,13,100.0,0,6
1,0,2,5400.0,5400,5400.0,0.0462963,0.25,6,100.0,0,6
4,0,2,416.0,416,435.0,0.12019231,0.05,0,95.63218390804596,0,6
3,0,2,2090.0,2090,2090.0,0.06220096,0.13,5,100.0,0,6
2,2,2,52.0,52,52.0,0.0,0.0,0,100.0,0,6
4,2,2,4.0,4,4.0,0.0,0.0,0,100.0,0,6
1,2,2,16.0,16,49.0,0.0,0.0,0,32.6530612244898,0,6
2,1,2,18736.0,18736,18908.0,0.05710931,1.07,19,99.09033213454622,0,6
3,1,2,4464.0,4464,4853.0,0.08512545,0.38,2,91.98433958376262,0,5
2,0,1,5.0,6012,6294.0,0.596,2.98,77,0.0794407372100413,1,5
1,0,1,16.0,11380,11942.0,0.354375,5.67,68,0.1339809077206498,1,5
3,0,1,1.0,1852,1872.0,1.07,1.07,28,0.0534188034188034,1,5
4,0,1,1.0,599,599.0,0.36,0.36,4,0.1669449081803005,1,5
1,1,2,7985.0,7985,7985.0,0.05886036,0.47,8,100.0,0,5
1,0,2,5261.0,5261,5261.0,0.06652728,0.35,9,100.0,0,5
2,1,2,14086.0,14086,14087.0,0.0688627,0.97,8,99.9929012564776,0,5
2,0,2,6664.0,6664,6734.0,0.07052821,0.47,10,98.96049896049897,0,5
4,1,2,1113.0,1113,1113.0,0.09883199,0.11,0,100.0,0,5
3,0,2,1976.0,1976,2056.0,0.08097166,0.16,3,96.1089494163424,0,5
4,0,2,488.0,488,510.0,0.06147541,0.03,0,95.68627450980392,0,5
2,2,2,38.0,38,38.0,0.0,0.0,0,100.0,0,5
1,2,2,38.0,38,38.0,0.0,0.0,0,100.0,0,5
3,1,2,4824.0,4824,4916.0,0.06011609,0.29,2,98.12855980471927,0,1
2,0,1,3.0,6556,7173.0,0.96,2.88,73,0.041823504809703,1,1
4,0,1,1.0,464,538.0,0.29,0.29,6,0.1858736059479553,1,1
1,0,1,6.0,12620,13169.0,0.89833333,5.39,82,0.0455615460551294,1,1
2,0,2,7432.0,7432,7565.0,0.05651238,0.42,16,98.24190350297422,0,1
2,1,2,14588.0,14588,14589.0,0.06238004,0.91,9,99.99314552059772,0,1
1,0,2,5609.0,5609,5609.0,0.06239971,0.35,5,100.0,0,1
1,2,2,24.0,24,27.0,0.0,0.0,0,88.88888888888889,0,1
1,1,2,8075.0,8075,8075.0,0.07925697,0.64,11,100.0,0,1
2,2,2,8.0,8,16.0,0.0,0.0,0,50.0,0,1
4,1,2,1113.0,1113,1113.0,0.07187781,0.08,0,100.0,0,1
3,2,2,14.0,14,14.0,0.71428571,0.01,0,100.0,0,1
4,0,2,444.0,444,444.0,0.06756757,0.03,1,100.0,0,1
3,0,2,2208.0,2208,2208.0,0.04076087,0.09,1,100.0,0,1
3,0,2,2160.0,2160,2315.0,0.0787037,0.17,0,93.30453563714904,0,3
4,0,1,1.0,560,627.0,0.43,0.43,3,0.1594896331738437,1,3
2,0,1,5.0,6528,7210.0,0.51,2.55,59,0.0693481276005547,1,3
1,0,1,6.0,14592,15035.0,1.0,6.0,98,0.0399068839374792,1,3
2,0,2,8112.0,8112,8272.0,0.06656805,0.54,12,98.06576402321085,0,3
2,1,2,16784.0,16784,18410.0,0.05898475,0.99,15,91.16784356328084,0,3
1,0,2,5280.0,5280,5639.0,0.05681818,0.3,8,93.63362298279836,0,3
1,1,2,9289.0,9289,9289.0,0.05490365,0.51,13,100.0,0,3
3,1,2,5984.0,5984,6140.0,0.0584893,0.35,3,97.45928338762216,0,3
4,1,2,1236.0,1236,1236.0,0.03236246,0.04,1,100.0,0,3
4,0,2,464.0,464,489.0,0.02155172,0.01,1,94.8875255623722,0,3
1,2,2,22.0,22,22.0,0.0,0.0,0,100.0,0,3
2,2,2,31.0,31,31.0,0.0,0.0,0,100.0,0,3
3,1,2,6000.0,6000,6063.0,0.06833333,0.41,3,98.96091044037604,0,2
1,0,1,11.0,13228,13752.0,0.63,6.93,82,0.0799883653286794,1,2
2,0,1,2.0,5480,5709.0,1.225,2.45,49,0.0350324049746015,1,2
3,0,1,2.0,1508,1517.0,0.33,0.66,16,0.1318391562294001,1,2
2,0,2,6553.0,6553,6553.0,0.05188463,0.34,5,100.0,0,2
1,0,2,4672.0,4672,5129.0,0.08347603,0.39,4,91.0898810684344,0,2
3,0,2,2128.0,2128,2133.0,0.08458647,0.18,3,99.7655883731833,0,2
4,0,2,384.0,384,490.0,0.05208333,0.02,1,78.36734693877551,0,2
2,2,2,26.0,26,26.0,0.38461538,0.01,0,100.0,0,2
3,2,2,13.0,13,13.0,0.0,0.0,0,100.0,0,2
1,1,2,8885.0,8885,8885.0,0.06865504,0.61,11,100.0,0,2
4,1,2,1344.0,1344,1348.0,0.05208333,0.07,4,99.70326409495549,0,2
2,1,2,16624.0,16624,17143.0,0.07338787,1.22,13,96.97252522895644,0,2
2,1,2,14584.0,14584,15172.0,0.06582556,0.96,7,96.12443975744792,0,0
1,0,1,15.0,13296,13698.0,0.45466667,6.82,96,0.1095050372317126,1,0
2,0,1,4.0,5488,5826.0,0.645,2.58,40,0.0686577411603158,1,0
4,0,1,1.0,488,500.0,0.34,0.34,8,0.2,1,0
1,1,2,7760.0,7760,7967.0,0.07860825,0.61,10,97.40178235220284,0,0
1,0,2,4504.0,4504,4815.0,0.06216696,0.28,5,93.5410176531672,0,0
2,0,2,6224.0,6224,6283.0,0.07872751,0.49,15,99.06095814101543,0,0
4,1,2,1072.0,1072,1073.0,0.09328358,0.1,0,99.90680335507922,0,0
3,1,2,5427.0,5427,5427.0,0.07923346,0.43,5,100.0,0,0
4,0,2,451.0,451,451.0,0.06651885,0.03,0,100.0,0,0
3,0,2,1940.0,1940,1940.0,0.06185567,0.12,1,100.0,0,0
1,2,2,20.0,20,20.0,0.0,0.0,0,100.0,0,0
2,2,2,8.0,8,20.0,1.25,0.01,0,40.0,0,0
4,0,1,1.0,436,520.0,0.28,0.28,7,0.1923076923076923,1,4
3,0,1,4.0,1520,1681.0,0.2175,0.87,23,0.2379535990481856,2,4
2,0,1,11.0,6192,6395.0,0.28909091,3.18,75,0.1720093823299452,1,4
1,0,1,21.0,12312,12907.0,0.31190476,6.55,98,0.162702409545208,1,4
3,1,2,6496.0,6496,6672.0,0.04156404,0.27,7,97.3621103117506,0,4
1,0,2,5716.0,5716,5716.0,0.05598321,0.32,4,100.0,0,4
4,0,2,499.0,499,499.0,0.08016032,0.04,0,100.0,0,4
2,1,2,17984.0,17984,19037.0,0.06060943,1.09,12,94.4686662814519,0,4
4,1,2,1378.0,1378,1378.0,0.06531205,0.09,1,100.0,0,4
3,0,2,1968.0,1968,2075.0,0.05589431,0.11,3,94.8433734939759,0,4
2,0,2,6480.0,6480,6480.0,0.0632716,0.41,6,100.0,0,4
1,2,2,32.0,32,36.0,0.0,0.0,0,88.88888888888889,0,4
4,2,2,1.0,1,1.0,0.0,0.0,0,100.0,0,4
1,1,2,10464.0,10464,10928.0,0.05256116,0.55,8,95.75402635431918,0,4
4,1,2,1376.0,1376,1751.0,0.05813953,0.08,0,78.58366647629926,0,6
1,0,1,16.0,13124,13759.0,0.4,6.4,92,0.1162875208954139,1,6
3,0,1,7.0,1512,1579.0,0.10571429,0.74,12,0.4433185560481317,2,6
2,0,1,3.0,5944,6514.0,1.00333333,3.01,85,0.0460546515198035,1,6
1,0,2,5584.0,5584,5816.0,0.03581662,0.2,7,96.01100412654743,0,6
2,0,2,6258.0,6258,6258.0,0.05113455,0.32,10,100.0,0,6
4,0,2,496.0,496,501.0,0.04032258,0.02,1,99.00199600798403,0,6
2,2,2,32.0,32,35.0,0.0,0.0,0,91.42857142857144,0,6
3,1,2,7872.0,7872,7937.0,0.04446138,0.35,4,99.18105077485195,0,6
1,2,2,16.0,16,55.0,0.625,0.01,0,29.09090909090909,0,6
3,0,2,2127.0,2127,2127.0,0.08462623,0.18,3,100.0,0,6
2,1,2,21424.0,21424,22054.0,0.05274459,1.13,10,97.14337535141016,0,6
1,1,2,12256.0,12256,12421.0,0.04324413,0.53,7,98.67160454069722,0,6
4,1,2,192.0,192,198.0,0.05208333,0.01,0,96.96969696969695,0,5
3,0,1,1.0,2160,2323.0,1.08,1.08,18,0.0430477830391734,1,5
2,0,1,5.0,8768,9009.0,0.628,3.14,63,0.0555000555000555,1,5
1,0,1,4.0,14440,14553.0,1.4925,5.97,70,0.027485741771456,1,5
2,1,2,2974.0,2974,3001.0,0.0672495,0.2,3,99.10029990003332,0,5
2,0,2,740.0,740,754.0,0.05405405,0.04,2,98.14323607427056,0,5
3,1,2,994.0,994,994.0,0.05030181,0.05,1,100.0,0,5
1,1,2,2004.0,2004,2055.0,0.06986028,0.14,2,97.51824817518248,0,5
1,0,2,754.0,754,754.0,0.1061008,0.08,0,100.0,0,5
3,0,2,244.0,244,257.0,0.04098361,0.01,0,94.94163424124513,0,5
4,0,2,74.0,74,74.0,0.0,0.0,0,100.0,0,5
1,2,2,2.0,2,2.0,0.0,0.0,0,100.0,0,5
2,2,2,8.0,8,8.0,0.0,0.0,0,100.0,0,5
2,1,1,6.0,1550,1614.0,0.18459341,1.10756044,26,0.3717472118959107,2,1
1,1,1,1.0,1948,2031.0,1.29714286,1.29714286,18,0.0492368291482028,1,1
1,0,1,7.0,8172,8524.0,0.56103854,3.92726979,61,0.0821210699202252,1,1
4,0,1,1.0,399,399.0,0.16945073,0.16945073,5,0.2506265664160401,2,1
2,0,1,7.0,3544,3607.0,0.19508193,1.36557351,35,0.1940670917660105,1,1
2,0,1,1.0,397,397.0,0.33,0.33,7,0.2518891687657431,2,3
5,0,1,1.0,252,273.0,0.13,0.13,5,0.3663003663003663,2,3
2,1,1,1.0,3088,3131.0,2.17,2.17,33,0.0319386777387416,1,3
1,1,1,3.0,2854,2970.0,0.64666667,1.94,23,0.101010101010101,1,3
1,0,1,2.0,592,613.0,0.26,0.52,10,0.3262642740619902,2,3
3,0,1,1.0,104,113.0,0.14,0.14,6,0.8849557522123894,0,3
3,1,1,4.0,998,1078.0,0.28,1.12,8,0.3710575139146568,2,3
2,0,1,4.0,6072,6341.0,0.6425,2.57,48,0.063081532881249,1,3
1,0,1,17.0,12852,13361.0,0.38294118,6.51,110,0.1272359853304393,1,3
3,0,1,7.0,1544,1673.0,0.13142857,0.92,20,0.4184100418410041,2,3
6,0,1,1.0,411,411.0,0.27,0.27,6,0.24330900243309,2,3
4,1,1,4.0,545,545.0,0.125,0.5,8,0.7339449541284404,2,3
5,1,1,1.0,219,219.0,0.31,0.31,1,0.45662100456621,2,2
4,0,1,1.0,79,79.0,0.08,0.08,1,1.2658227848101269,0,2
6,0,1,1.0,50,72.0,0.09,0.09,2,1.3888888888888888,0,2
2,1,1,3.0,3094,3212.0,0.77,2.31,38,0.0933997509339975,1,2
2,0,1,3.0,5620,5738.0,0.89333333,2.68,47,0.0522830254444057,1,2
6,0,1,1.0,328,373.0,0.14,0.14,4,0.2680965147453083,2,2
1,0,1,9.0,12984,13460.0,0.66555556,5.99,85,0.0668647845468053,1,2
3,0,1,2.0,1496,1551.0,0.46,0.92,9,0.1289490651192779,1,2
6,1,1,2.0,374,379.0,0.225,0.45,4,0.5277044854881267,2,2
1,0,1,1.0,616,687.0,0.55,0.55,6,0.1455604075691412,1,2
1,1,1,3.0,2852,3031.0,0.55666667,1.67,18,0.0989772352358957,1,2
3,0,1,2.0,146,147.0,0.065,0.13,3,1.3605442176870748,0,2
5,1,1,1.0,168,181.0,0.32,0.32,3,0.5524861878453038,2,0
2,0,1,2.0,380,395.0,0.205,0.41,8,0.5063291139240507,2,0
1,0,1,4.0,560,604.0,0.165,0.66,11,0.6622516556291391,2,0
6,1,1,1.0,222,252.0,0.27,0.27,4,0.3968253968253968,2,0
2,1,1,4.0,2318,2373.0,0.4875,1.95,24,0.1685630004214075,1,0
4,0,1,1.0,644,644.0,0.38,0.38,3,0.15527950310559,1,0
2,0,1,4.0,5220,5360.0,0.6075,2.43,42,0.0746268656716418,1,0
6,0,1,1.0,300,358.0,0.23,0.23,4,0.2793296089385474,2,0
1,0,1,13.0,11844,12220.0,0.50307692,6.54,86,0.1063829787234042,1,0
3,0,1,2.0,1336,1446.0,0.325,0.65,16,0.1383125864453665,1,0
1,1,1,3.0,2540,2617.0,0.64333333,1.93,14,0.1146350783339701,1,0
4,1,1,1.0,532,568.0,0.55,0.55,3,0.176056338028169,1,4
1,0,1,2.0,774,812.0,0.4,0.8,17,0.2463054187192118,2,4
5,1,1,1.0,186,202.0,0.21,0.21,3,0.495049504950495,2,4
2,1,1,4.0,2826,2876.0,0.4175,1.67,32,0.1390820584144645,1,4
6,1,1,2.0,222,277.0,0.1,0.2,4,0.7220216606498195,2,4
3,0,1,1.0,176,190.0,0.14,0.14,1,0.5263157894736842,2,4
3,1,1,2.0,1200,1217.0,0.46,0.92,4,0.1643385373870172,1,4
3,0,1,1.0,1308,1386.0,0.76,0.76,12,0.0721500721500721,1,4
2,0,1,3.0,5364,5398.0,0.81,2.43,44,0.0555761393108558,1,4
1,0,1,6.0,11756,12440.0,1.005,6.03,77,0.0482315112540192,1,4
2,0,1,1.0,552,576.0,0.44,0.44,4,0.1736111111111111,1,4
4,0,1,1.0,552,595.0,0.37,0.37,3,0.1680672268907563,1,6
1,0,1,7.0,11956,12644.0,0.90428571,6.33,76,0.055362227143309,1,6
2,0,1,8.0,4988,5267.0,0.30625,2.45,36,0.1518891209417125,1,6
3,1,1,2.0,766,821.0,0.3,0.6,7,0.2436053593179049,2,6
6,1,1,1.0,226,241.0,0.28,0.28,3,0.4149377593360996,2,6
1,1,1,4.0,2676,2733.0,0.39,1.56,26,0.146359312111233,1,6
2,1,1,3.0,2556,2685.0,0.64333333,1.93,26,0.1117318435754189,1,5
2,2,1,1.0,42,42.0,0.05,0.05,2,2.380952380952381,0,5
2,0,1,3.0,410,460.0,0.16333333,0.49,12,0.6521739130434783,2,5
5,1,1,1.0,169,169.0,0.31,0.31,1,0.591715976331361,2,5
1,1,1,4.0,2746,2843.0,0.435,1.74,15,0.1406964474147027,1,5
2,0,1,8.0,6208,6303.0,0.36875,2.95,46,0.1269236871331112,1,5
3,0,1,1.0,166,173.0,0.17,0.17,2,0.5780346820809248,2,5
6,1,1,1.0,194,224.0,0.22,0.22,2,0.4464285714285714,2,5
3,1,1,2.0,726,797.0,0.365,0.73,9,0.2509410288582183,2,5
4,1,1,1.0,346,381.0,0.42,0.42,3,0.2624671916010498,2,5
3,0,1,1.0,1384,1469.0,0.79,0.79,14,0.068073519400953,1,5
5,0,1,1.0,184,220.0,0.08,0.08,3,0.4545454545454545,2,5
6,0,1,2.0,320,376.0,0.1,0.2,4,0.5319148936170213,2,5
1,0,1,20.0,13800,14228.0,0.289,5.78,99,0.1405678942929435,1,5
1,0,1,1.0,642,684.0,0.69,0.69,11,0.1461988304093567,1,5
4,1,1,2.0,398,409.0,0.2,0.4,4,0.4889975550122249,2,1
3,1,1,1.0,746,820.0,0.87,0.87,8,0.1219512195121951,1,1
2,1,1,3.0,2356,2427.0,0.61,1.83,29,0.1236093943139678,1,1
5,1,1,3.0,143,143.0,0.05666667,0.17,7,2.097902097902098,0,1
1,0,1,10.0,12632,12951.0,0.562,5.62,85,0.0772141147401745,1,1
2,0,1,6.0,6012,6272.0,0.435,2.61,55,0.0956632653061224,1,1
4,0,1,2.0,652,721.0,0.245,0.49,8,0.2773925104022191,2,1
